2;10;100;0;81;215;0;61.6;10.62;29.04;66.55;10.62;28.99
2;10;105;0;79;250;0;61.6;10.62;29.04;66.49;10.62;28.99
2;10;110;4;79;1926;0;61.6;10.62;29.04;66.49;10.62;28.99
2;10;115;0;80;219;0;62.81;10.62;29.04;66.49;10.62;28.99
2;10;120;0;80;218;0;61.75;10.62;29.04;66.49;10.62;28.99
2;10;80;0;79;247;0;61.52;10.62;29.04;66.52;10.62;28.99
2;10;85;4;79;1876;0;61.52;10.62;29.04;66.51;10.62;28.99
2;10;90;4;79;1646;0;61.52;10.62;29.04;66.51;10.62;28.99
2;10;95;0;79;349;0;61.69;10.62;29.04;66.51;10.62;28.99
2;11;100;0;77;282;0;62.93;10.62;29.14;68.28;10.62;29.09
2;11;105;0;77;221;0;64.26;10.62;29.14;68.26;10.62;29.09
2;11;110;0;106;377;0;63.15;10.62;29.14;68.26;10.62;29.09
2;11;115;0;78;222;0;63;10.62;29.14;68.26;10.62;29.09
2;11;120;0;78;371;0;63.04;10.62;29.14;68.26;10.62;29.09
2;11;80;0;77;217;0;62.76;10.62;29.14;68.25;10.62;29.09
2;11;85;0;76;229;0;62.58;10.62;29.14;68.26;10.62;29.09
2;11;90;4;77;1997;0;62.58;10.62;29.14;68.26;10.62;29.09
2;11;95;0;76;227;0;62.37;10.62;29.14;68.26;10.62;29.09
2;12;100;4;77;1610;0;62.37;10.62;29.14;69.83;10.62;29.14
2;12;105;4;76;1062;0;64.06;10.62;29.18;69.8;10.62;29.14
2;12;110;4;78;1707;0;64.06;10.62;29.18;69.81;10.62;29.14
2;12;115;0;79;226;0;65.11;10.62;29.18;69.81;10.62;29.14
2;12;120;0;79;249;0;64.43;10.62;29.18;69.81;10.62;29.14
2;12;80;4;78;1413;0;64.3;10.62;29.18;69.8;10.62;29.14
2;12;85;4;80;1171;0;64.82;10.62;29.18;69.81;10.62;29.14
2;12;90;0;79;456;0;64.6;10.62;29.18;69.81;10.62;29.14
2;12;95;0;78;303;0;64.49;10.62;29.18;69.81;10.62;29.14
2;13;100;4;78;639;0;64.49;10.62;29.18;71.55;10.62;29.14
2;13;105;0;79;526;0;65.91;10.62;29.18;71.51;10.62;29.14
2;13;110;4;78;1240;0;66.54;10.62;29.18;71.52;10.62;29.14
2;13;115;0;77;232;0;66.83;10.62;29.18;71.52;10.62;29.14
2;13;120;0;80;1196;0;66.39;10.62;29.18;71.52;10.62;29.14
2;13;80;4;78;1317;0;66.39;10.62;29.18;71.51;10.62;29.14
2;13;85;0;79;447;0;65.51;10.62;29.18;71.5;10.62;29.14
2;13;90;0;82;450;0;65.69;10.62;29.18;71.52;10.62;29.14
2;13;95;4;76;1897;0;65.69;10.62;29.18;71.51;10.62;29.14
2;14;100;0;90;360;0;68.96;10.62;29.46;75.09;10.62;29.42
2;14;105;0;90;281;0;69.98;10.62;29.46;75.05;10.62;29.42
2;14;110;0;85;279;0;69.26;10.62;29.46;75.04;10.62;29.42
2;14;115;0;83;430;0;68.89;10.62;29.46;75.04;10.62;29.42
2;14;120;1;85;561;12;69.19;10.62;29.46;75.04;10.62;29.42
2;14;80;0;82;251;0;69.79;10.62;29.46;75.05;10.62;29.42
2;14;85;0;82;393;0;69.1;10.62;29.46;75.04;10.62;29.42
2;14;90;4;85;563;0;69.1;10.62;29.46;75.04;10.62;29.42
2;14;95;0;87;659;0;70.22;10.62;29.46;75.05;10.62;29.42
2;15;100;0;82;613;0;70.86;10.62;29.42;78.61;10.62;29.37
2;15;105;4;81;2034;0;70.86;10.62;29.42;78.57;10.62;29.37
2;15;110;0;82;280;0;72.51;10.62;29.42;78.56;10.62;29.37
2;15;115;4;86;1367;0;72.19;10.62;29.42;78.56;10.62;29.37
2;15;120;4;81;990;0;72.19;10.62;29.42;78.56;10.62;29.37
2;15;80;0;81;459;0;71.92;10.62;29.42;78.57;10.62;29.37
2;15;85;4;80;1599;0;71.92;10.62;29.42;78.56;10.62;29.37
2;15;90;0;89;1362;0;71.27;10.62;29.42;78.56;10.62;29.37
2;15;95;0;81;321;0;72.59;10.62;29.42;78.57;10.62;29.37
2;16;100;0;98;330;0;74.56;10.62;29.42;81.95;10.62;29.37
2;16;105;0;82;345;0;73.42;10.62;29.42;81.92;10.62;29.37
2;16;110;0;82;303;0;74.57;10.62;29.42;81.91;10.62;29.37
2;16;115;4;79;1361;0;75.75;10.62;29.42;81.91;10.62;29.37
2;16;120;0;81;262;0;74.8;10.62;29.42;81.91;10.62;29.37
2;16;80;4;111;1738;0;74.8;10.62;29.42;81.9;10.62;29.37
2;16;85;0;99;317;0;74.8;10.62;29.42;81.89;10.62;29.37
2;16;90;0;82;1569;0;73.88;10.62;29.42;81.91;10.62;29.37
2;16;95;0;83;646;0;74.35;10.62;29.42;81.91;10.62;29.37
2;17;100;0;79;912;0;76.92;10.62;29.84;83.95;10.62;29.79
2;17;105;4;102;495;0;76.92;10.62;29.84;83.89;10.62;29.79
2;17;110;4;81;1887;0;76.18;10.62;29.84;83.89;10.62;29.79
2;17;115;0;81;282;0;76.19;10.62;29.84;83.89;10.62;29.79
2;17;120;4;89;485;0;76.19;10.62;29.84;83.89;10.62;29.79
2;17;80;0;84;372;0;75.71;10.62;29.84;83.92;10.62;29.79
2;17;85;4;83;937;0;75.71;10.62;29.84;83.9;10.62;29.79
2;17;90;4;102;1771;0;75.71;10.62;29.84;83.89;10.62;29.79
2;17;95;0;83;345;0;76.53;10.62;29.84;83.91;10.62;29.79
2;18;100;0;85;331;0;79.32;21.23;30.03;89.81;21.23;29.98
2;18;105;4;87;1547;0;78.4;21.23;30.03;89.77;21.23;29.98
2;18;110;0;93;328;0;78.54;21.23;30.03;89.76;21.23;29.98
2;18;115;4;84;1296;0;79.76;21.23;30.03;89.76;21.23;29.98
2;18;120;4;88;1474;0;78.17;21.23;30.03;89.76;21.23;29.98
2;18;80;4;88;2216;0;78.17;21.23;30.03;89.77;21.23;29.98
2;18;85;4;88;1851;0;78.17;21.23;30.03;89.76;21.23;29.98
2;18;90;4;90;339;0;78.17;21.23;30.03;89.75;21.23;29.98
2;18;95;0;89;333;0;79.92;21.23;30.03;89.77;21.23;29.98
2;19;100;4;84;1994;0;79.92;21.23;30.03;92.02;21.23;29.98
2;19;105;0;83;286;0;79.43;21.23;30.03;91.98;21.23;29.98
2;19;110;4;95;1165;0;79.66;21.23;30.03;91.98;21.23;29.98
2;19;115;0;82;286;0;78.61;21.23;30.03;91.98;21.23;29.98
2;19;120;0;83;288;0;79.13;21.23;30.03;91.98;21.23;29.98
2;19;80;4;84;1251;0;80.27;21.23;30.03;91.97;21.23;29.98
2;19;85;0;84;575;0;79.41;21.23;30.03;91.98;21.23;29.98
2;19;90;4;82;2269;0;79.41;21.23;30.03;91.98;21.23;29.98
2;19;95;4;85;591;0;79.41;21.23;30.03;91.98;21.23;29.98
2;20;100;4;81;1367;0;82.05;21.23;30.08;94.2;21.23;30.03
2;20;105;4;81;1117;0;81.26;21.23;30.08;94.16;21.23;30.03
2;20;110;4;80;1510;0;82.05;21.23;30.08;94.15;21.23;30.03
2;20;115;4;80;393;0;82.05;21.23;30.08;94.15;21.23;30.03
2;20;120;4;82;1844;0;82.05;21.23;30.08;94.15;21.23;30.03
2;20;80;4;83;996;0;82.66;21.23;30.08;94.16;21.23;30.03
2;20;85;0;80;318;0;81.7;21.23;30.08;94.15;21.23;30.03
2;20;90;0;78;685;0;81.42;21.23;30.08;94.17;21.23;30.03
2;20;95;4;83;320;0;82.14;21.23;30.08;94.17;21.23;30.03
2;21;100;4;80;1635;0;82.14;21.23;30.08;96.34;21.23;30.12
2;21;105;4;81;1663;0;82.14;21.23;30.08;96.3;21.23;30.12
2;21;110;4;80;914;0;81.91;21.23;30.17;96.31;21.23;30.12
2;21;115;4;80;1158;0;82.86;21.23;30.17;96.31;21.23;30.12
2;21;120;4;80;1240;0;82.86;21.23;30.17;96.31;21.23;30.12
2;21;80;4;81;1581;0;82.86;21.23;30.17;96.31;21.23;30.12
2;21;85;4;80;959;0;83.54;21.23;30.17;96.29;21.23;30.12
2;21;90;4;80;1604;0;83.54;21.23;30.17;96.3;21.23;30.12
2;21;95;4;81;1620;0;83.54;21.23;30.17;96.3;21.23;30.12
2;22;100;4;81;1210;0;85.05;21.23;30.17;98.55;21.23;30.12
2;22;105;4;82;1013;0;83.88;21.23;30.17;98.51;21.23;30.12
2;22;110;4;81;1280;0;84.68;21.23;30.17;98.49;21.23;30.12
2;22;115;4;80;1875;0;84.68;21.23;30.17;98.49;21.23;30.12
2;22;120;4;80;1471;0;84.91;21.23;30.17;98.49;21.23;30.12
2;22;80;0;82;308;0;84.82;21.23;30.17;98.52;21.23;30.12
2;22;85;4;80;2088;0;84.82;21.23;30.17;98.51;21.23;30.12
2;22;90;4;80;1627;0;84.82;21.23;30.17;98.49;21.23;30.12
2;22;95;0;81;1199;0;83.71;21.23;30.17;98.51;21.23;30.12
2;23;100;4;84;1834;0;83.71;21.23;30.17;100.72;21.23;30.17
2;23;105;4;85;1331;0;84.75;21.23;30.22;100.7;21.23;30.17
2;23;110;4;87;1664;0;84.88;21.23;30.22;100.68;21.23;30.17
2;23;115;4;90;1726;0;84.56;21.23;30.22;100.68;21.23;30.17
2;23;120;4;92;1935;0;84.56;21.23;30.22;100.68;21.23;30.17
2;23;80;0;83;1094;0;85.34;21.23;30.22;100.71;21.23;30.17
2;23;85;4;84;1747;0;84.88;21.23;30.22;100.68;21.23;30.17
2;23;90;4;82;1789;0;84.88;21.23;30.22;100.7;21.23;30.17
2;23;95;4;84;236;0;84.88;21.23;30.22;100.68;21.23;30.17
2;24;100;4;95;1523;0;85.54;21.23;30.22;101.66;21.23;30.17
2;24;105;4;87;1140;0;85.47;21.23;30.22;101.64;21.23;30.17
2;24;110;4;87;389;0;85.47;21.23;30.22;101.63;21.23;30.17
2;24;115;4;87;1338;0;85.81;21.23;30.22;101.64;21.23;30.17
2;24;120;4;83;1363;0;85.53;21.23;30.22;101.64;21.23;30.17
2;24;80;0;91;378;0;85.76;21.23;30.22;101.63;21.23;30.17
2;24;85;0;88;419;0;86.14;21.23;30.22;101.62;21.23;30.17
2;24;90;0;85;452;0;85.23;21.23;30.22;101.64;21.23;30.17
2;24;95;0;95;1270;0;85.95;21.23;30.22;101.62;21.23;30.17
2;25;100;4;84;2026;0;85.95;21.23;30.22;107.28;42.46;30.22
2;25;105;4;87;694;0;85.95;21.23;30.22;107.24;42.46;30.22
2;25;110;4;88;2047;0;85.95;21.23;30.22;107.23;42.46;30.22
2;25;80;4;87;1266;0;88;42.46;30.26;107.26;42.46;30.22
2;25;85;4;85;1472;0;88;42.46;30.26;107.23;42.46;30.22
2;25;90;4;85;736;0;88;42.46;30.26;107.23;42.46;30.22
2;25;95;4;87;1253;0;88;42.46;30.26;107.24;42.46;30.22
2;26;100;4;87;1326;0;88;42.46;30.26;109.44;42.46;31.2
2;26;105;4;83;1240;0;88;42.46;30.26;109.4;42.46;31.2
2;26;110;4;92;1453;0;88.72;42.46;31.25;109.39;42.46;31.2
2;26;115;4;86;1396;0;88.72;42.46;31.25;109.39;42.46;31.2
2;26;120;4;85;1152;0;88.72;42.46;31.25;109.39;42.46;31.2
2;26;80;4;86;2146;0;88.72;42.46;31.25;109.4;42.46;31.2
2;26;85;4;88;628;0;88.72;42.46;31.25;109.39;42.46;31.2
2;26;90;4;85;856;0;88.72;42.46;31.25;109.39;42.46;31.2
2;26;95;4;87;1320;0;88.72;42.46;31.25;109.4;42.46;31.2
2;27;100;4;86;1253;0;88.72;42.46;31.25;111.7;42.46;31.25
2;27;105;4;87;512;0;88.72;42.46;31.25;111.66;42.46;31.25
2;27;110;4;85;565;0;88.72;42.46;31.25;111.66;42.46;31.25
2;27;115;4;87;1093;0;88.72;42.46;31.25;111.66;42.46;31.25
2;27;120;4;88;1466;0;88.72;42.46;31.25;111.66;42.46;31.25
2;27;80;4;83;1448;0;88.72;42.46;31.25;111.68;42.46;31.25
2;27;85;4;90;946;0;88.72;42.46;31.25;111.66;42.46;31.25
2;27;90;4;84;1439;0;88.72;42.46;31.25;111.66;42.46;31.25
2;27;95;4;85;1735;0;88.72;42.46;31.25;111.66;42.46;31.25
2;43;100;3;91;207;0;88.72;42.46;31.25;158.99;95.54;32.19
2;43;105;3;90;209;0;88.72;42.46;31.25;158.96;95.54;32.19
2;43;110;3;97;216;0;88.72;42.46;31.25;158.95;95.54;32.19
2;43;115;3;99;224;0;88.72;42.46;31.25;158.95;95.54;32.19
2;43;120;3;95;218;0;88.72;42.46;31.25;158.95;95.54;32.19
2;43;80;3;91;206;0;88.72;42.46;31.25;158.98;95.54;32.19
2;43;85;3;94;211;0;88.72;42.46;31.25;158.95;95.54;32.19
2;43;90;3;92;211;0;88.72;42.46;31.25;158.95;95.54;32.19
2;43;95;3;93;217;0;88.72;42.46;31.25;158.95;95.54;32.19
2;4;100;0;75;199;0;52.55;10.62;28.01;56.88;10.62;27.96
2;4;105;0;73;794;0;51.87;10.62;28.01;56.86;10.62;27.96
2;4;110;4;77;1614;0;52.06;10.62;28.01;56.84;10.62;27.96
2;4;115;4;79;631;0;52.06;10.62;28.01;56.84;10.62;27.96
2;4;120;0;76;203;0;52.3;10.62;28.01;56.84;10.62;27.96
2;4;80;0;74;187;0;51.8;10.62;28.01;56.85;10.62;27.96
2;4;85;0;76;689;0;52.09;10.62;28.01;56.85;10.62;27.96
2;4;90;0;74;1053;0;52.05;10.62;28.01;56.85;10.62;27.96
2;51;100;3;102;243;0;52.05;10.62;28.01;180.67;95.54;33.32
2;51;105;3;101;239;0;52.05;10.62;28.01;180.63;95.54;33.32
2;51;110;3;102;242;0;52.05;10.62;28.01;180.62;95.54;33.32
2;51;115;3;102;245;0;52.05;10.62;28.01;180.62;95.54;33.32
2;51;120;3;104;251;0;52.05;10.62;28.01;180.62;95.54;33.32
2;51;80;3;94;229;0;52.05;10.62;28.01;180.63;95.54;33.32
2;51;85;3;95;233;0;52.05;10.62;28.01;180.62;95.54;33.32
2;51;90;3;97;244;0;52.05;10.62;28.01;180.62;95.54;33.32
2;5;100;4;81;942;0;52.05;10.62;28.01;58.46;10.62;28.1
2;5;105;4;127;2070;0;52.05;10.62;28.01;58.42;10.62;28.1
2;5;110;4;82;1549;0;53.31;10.62;28.15;58.43;10.62;28.1
2;5;115;4;79;1091;0;53.31;10.62;28.15;58.43;10.62;28.1
2;5;120;0;82;451;0;53.28;10.62;28.15;58.43;10.62;28.1
2;5;80;4;80;1498;0;53.28;10.62;28.15;58.44;10.62;28.1
2;5;85;0;78;201;0;54.08;10.62;28.15;58.43;10.62;28.1
2;5;90;0;80;259;0;53.46;10.62;28.15;58.41;10.62;28.1
2;5;95;0;79;973;0;53.91;10.62;28.15;58.42;10.62;28.1
2;6;100;0;82;210;0;55.38;10.62;28.1;59.91;10.62;28.05
2;6;105;4;102;2281;0;55.38;10.62;28.1;59.87;10.62;28.05
2;6;110;0;78;590;0;54.78;10.62;28.1;59.87;10.62;28.05
2;6;115;0;78;229;0;55.58;10.62;28.1;59.87;10.62;28.05
2;6;120;0;82;230;0;55.02;10.62;28.1;59.87;10.62;28.05
2;6;80;0;79;221;0;54.89;10.62;28.1;59.9;10.62;28.05
2;6;85;0;80;375;0;55.17;10.62;28.1;59.87;10.62;28.05
2;6;90;0;78;214;0;55.62;10.62;28.1;59.87;10.62;28.05
2;6;95;4;78;2135;0;55.62;10.62;28.1;59.87;10.62;28.05
2;7;100;4;81;1704;0;55.62;10.62;28.1;61.84;10.62;28.2
2;7;105;0;85;390;0;56.63;10.62;28.24;61.81;10.62;28.2
2;7;110;0;82;245;0;57.08;10.62;28.24;61.8;10.62;28.2
2;7;115;4;81;1367;0;56.75;10.62;28.24;61.8;10.62;28.2
2;7;120;4;82;898;0;56.75;10.62;28.24;61.8;10.62;28.2
2;7;80;0;88;221;0;57.56;10.62;28.24;61.81;10.62;28.2
2;7;85;0;82;264;0;56.89;10.62;28.24;61.8;10.62;28.2
2;7;90;0;80;212;0;56.95;10.62;28.24;61.8;10.62;28.2
2;7;95;0;81;206;0;57.1;10.62;28.24;61.8;10.62;28.2
2;8;100;0;82;281;0;58.1;10.62;29.04;63.3;10.62;28.99
2;8;105;4;79;1724;0;58.1;10.62;29.04;63.28;10.62;28.99
2;8;110;0;80;449;0;58.61;10.62;29.04;63.26;10.62;28.99
2;8;115;4;85;1342;0;58.7;10.62;29.04;63.26;10.62;28.99
2;8;120;0;84;239;0;59.05;10.62;29.04;63.26;10.62;28.99
2;8;80;0;83;445;0;58.84;10.62;29.04;63.29;10.62;28.99
2;8;85;0;79;246;0;58.46;10.62;29.04;63.28;10.62;28.99
2;8;90;0;78;213;0;59.48;10.62;29.04;63.28;10.62;28.99
2;8;95;0;81;334;0;59.14;10.62;29.04;63.28;10.62;28.99
2;9;100;0;78;220;0;60.18;10.62;29.09;64.95;10.62;29.04
2;9;105;0;81;243;0;59.92;10.62;29.09;64.92;10.62;29.04
2;9;110;0;79;421;0;59.93;10.62;29.09;64.91;10.62;29.04
2;9;115;0;80;214;0;60.28;10.62;29.09;64.91;10.62;29.04
2;9;120;4;80;1224;0;59.11;10.62;29.09;64.91;10.62;29.04
2;9;80;4;81;1639;0;59.11;10.62;29.09;64.92;10.62;29.04
2;9;85;0;79;243;0;59.99;10.62;29.09;64.91;10.62;29.04
2;9;90;0;79;215;0;60.85;10.62;29.09;64.93;10.62;29.04
2;9;95;0;80;217;0;60.16;10.62;29.09;64.91;10.62;29.04
